DATUM,STATIONS_ID,MESS_DATUM,QN_952,SD_DUETT,SD_UN_DUETT,eor
2024-11-18 08:00:00,18379,2024111808,503,0,0,eor
2024-11-18 09:00:00,18379,2024111809,503,0,0,eor
2024-11-18 10:00:00,18379,2024111810,503,0,1,eor
2024-11-18 11:00:00,18379,2024111811,503,0,0,eor
2024-11-18 12:00:00,18379,2024111812,503,0,0,eor
2024-11-18 13:00:00,18379,2024111813,503,0,0,eor
2024-11-18 14:00:00,18379,2024111814,503,0,0,eor
2024-11-18 15:00:00,18379,2024111815,503,0,0,eor
2024-11-18 16:00:00,18379,2024111816,502,5,13,eor
2024-11-18 17:00:00,18379,2024111817,500,0,0,eor
2024-11-18 18:00:00,18379,2024111818,500,0,0,eor
2024-11-18 19:00:00,18379,2024111819,500,0,0,eor
2024-11-18 20:00:00,18379,2024111820,500,0,0,eor
2024-11-18 21:00:00,18379,2024111821,500,0,0,eor
2024-11-18 22:00:00,18379,2024111822,500,0,0,eor
2024-11-18 23:00:00,18379,2024111823,500,0,0,eor
2024-11-19 00:00:00,18379,2024111900,500,0,0,eor
2024-11-19 01:00:00,18379,2024111901,500,0,0,eor
2024-11-19 02:00:00,18379,2024111902,500,0,0,eor
2024-11-19 03:00:00,18379,2024111903,500,0,0,eor
2024-11-19 04:00:00,18379,2024111904,500,0,0,eor
2024-11-19 05:00:00,18379,2024111905,500,0,0,eor
2024-11-19 06:00:00,18379,2024111906,500,0,0,eor
2024-11-19 07:00:00,18379,2024111907,502,0,0,eor
2024-11-19 08:00:00,18379,2024111908,503,0,0,eor
2024-11-19 09:00:00,18379,2024111909,503,0,0,eor
2024-11-19 10:00:00,18379,2024111910,503,0,30,eor
2024-11-19 11:00:00,18379,2024111911,503,0,2,eor
2024-11-19 12:00:00,18379,2024111912,503,0,2,eor
2024-11-19 13:00:00,18379,2024111913,503,0,0,eor
2024-11-19 14:00:00,18379,2024111914,503,0,0,eor
2024-11-19 15:00:00,18379,2024111915,503,5,25,eor
2024-11-19 16:00:00,18379,2024111916,502,0,0,eor
2024-11-19 17:00:00,18379,2024111917,500,0,0,eor
2024-11-19 18:00:00,18379,2024111918,500,0,0,eor
2024-11-19 19:00:00,18379,2024111919,500,0,0,eor
2024-11-19 20:00:00,18379,2024111920,500,0,0,eor
2024-11-19 21:00:00,18379,2024111921,500,0,0,eor
2024-11-19 22:00:00,18379,2024111922,500,0,0,eor
2024-11-19 23:00:00,18379,2024111923,500,0,0,eor
2024-11-20 00:00:00,18379,2024112000,500,0,0,eor
2024-11-20 01:00:00,18379,2024112001,500,0,0,eor
2024-11-20 02:00:00,18379,2024112002,500,0,0,eor
2024-11-20 03:00:00,18379,2024112003,500,0,0,eor
2024-11-20 04:00:00,18379,2024112004,500,0,0,eor
2024-11-20 05:00:00,18379,2024112005,500,0,0,eor
2024-11-20 06:00:00,18379,2024112006,500,0,0,eor
2024-11-20 07:00:00,18379,2024112007,502,0,0,eor
2024-11-20 08:00:00,18379,2024112008,503,31,24,eor
2024-11-20 09:00:00,18379,2024112009,503,55,18,eor
2024-11-20 10:00:00,18379,2024112010,503,12,30,eor
2024-11-20 11:00:00,18379,2024112011,503,60,9,eor
2024-11-20 12:00:00,18379,2024112012,503,60,7,eor
2024-11-20 13:00:00,18379,2024112013,503,60,6,eor
2024-11-20 14:00:00,18379,2024112014,503,60,2,eor
2024-11-20 15:00:00,18379,2024112015,503,60,2,eor
2024-11-20 16:00:00,18379,2024112016,503,9,12,eor
2024-11-20 17:00:00,18379,2024112017,500,0,0,eor
2024-11-20 18:00:00,18379,2024112018,500,0,0,eor
2024-11-20 19:00:00,18379,2024112019,500,0,0,eor
2024-11-20 20:00:00,18379,2024112020,500,0,0,eor
2024-11-20 21:00:00,18379,2024112021,500,0,0,eor
2024-11-20 22:00:00,18379,2024112022,500,0,0,eor
2024-11-20 23:00:00,18379,2024112023,500,0,0,eor
2024-11-21 00:00:00,18379,2024112100,500,0,0,eor
2024-11-21 01:00:00,18379,2024112101,500,0,0,eor
2024-11-21 02:00:00,18379,2024112102,500,0,0,eor
2024-11-21 03:00:00,18379,2024112103,500,0,0,eor
2024-11-21 04:00:00,18379,2024112104,500,0,0,eor
2024-11-21 05:00:00,18379,2024112105,500,0,0,eor
2024-11-21 06:00:00,18379,2024112106,500,0,0,eor
2024-11-21 07:00:00,18379,2024112107,502,0,0,eor
2024-11-21 08:00:00,18379,2024112108,503,0,22,eor
2024-11-21 09:00:00,18379,2024112109,503,0,3,eor
2024-11-21 10:00:00,18379,2024112110,503,9,21,eor
2024-11-21 11:00:00,18379,2024112111,503,6,22,eor
2024-11-21 12:00:00,18379,2024112112,503,7,10,eor
2024-11-21 13:00:00,18379,2024112113,503,0,3,eor
2024-11-21 14:00:00,18379,2024112114,503,11,7,eor
2024-11-21 15:00:00,18379,2024112115,503,0,0,eor
2024-11-21 16:00:00,18379,2024112116,502,0,0,eor
2024-11-21 17:00:00,18379,2024112117,500,0,0,eor
2024-11-21 18:00:00,18379,2024112118,500,0,0,eor
2024-11-21 19:00:00,18379,2024112119,500,0,0,eor
2024-11-21 20:00:00,18379,2024112120,500,0,0,eor
2024-11-21 21:00:00,18379,2024112121,500,0,0,eor
2024-11-21 22:00:00,18379,2024112122,500,0,0,eor
2024-11-21 23:00:00,18379,2024112123,500,0,0,eor
2024-11-22 00:00:00,18379,2024112200,500,0,0,eor
2024-11-22 01:00:00,18379,2024112201,500,0,0,eor
2024-11-22 02:00:00,18379,2024112202,500,0,0,eor
2024-11-22 03:00:00,18379,2024112203,500,0,0,eor
2024-11-22 04:00:00,18379,2024112204,500,0,0,eor
2024-11-22 05:00:00,18379,2024112205,500,0,0,eor
2024-11-22 06:00:00,18379,2024112206,500,0,0,eor
2024-11-22 07:00:00,18379,2024112207,502,0,0,eor
2024-11-22 08:00:00,18379,2024112208,503,0,26,eor
2024-11-22 09:00:00,18379,2024112209,503,13,30,eor
2024-11-22 10:00:00,18379,2024112210,503,60,5,eor
2024-11-22 11:00:00,18379,2024112211,503,28,27,eor
2024-11-22 12:00:00,18379,2024112212,503,28,22,eor
2024-11-22 13:00:00,18379,2024112213,503,0,29,eor
2024-11-22 14:00:00,18379,2024112214,503,0,5,eor
2024-11-22 15:00:00,18379,2024112215,503,15,17,eor
2024-11-22 16:00:00,18379,2024112216,502,0,9,eor
2024-11-22 17:00:00,18379,2024112217,500,0,0,eor
2024-11-22 18:00:00,18379,2024112218,500,0,0,eor
2024-11-22 19:00:00,18379,2024112219,500,0,0,eor
2024-11-22 20:00:00,18379,2024112220,500,0,0,eor
2024-11-22 21:00:00,18379,2024112221,500,0,0,eor
2024-11-22 22:00:00,18379,2024112222,500,0,0,eor
2024-11-22 23:00:00,18379,2024112223,500,0,0,eor
2024-11-23 00:00:00,18379,2024112300,500,0,0,eor
2024-11-23 01:00:00,18379,2024112301,500,0,0,eor
2024-11-23 02:00:00,18379,2024112302,500,0,0,eor
2024-11-23 03:00:00,18379,2024112303,500,0,0,eor
2024-11-23 04:00:00,18379,2024112304,500,0,0,eor
2024-11-23 05:00:00,18379,2024112305,500,0,0,eor
2024-11-23 06:00:00,18379,2024112306,500,0,0,eor
2024-11-23 07:00:00,18379,2024112307,502,0,0,eor
2024-11-23 08:00:00,18379,2024112308,503,31,12,eor
2024-11-23 09:00:00,18379,2024112309,503,4,17,eor
2024-11-23 10:00:00,18379,2024112310,503,22,30,eor
2024-11-23 11:00:00,18379,2024112311,503,54,8,eor
2024-11-23 12:00:00,18379,2024112312,503,32,21,eor
2024-11-23 13:00:00,18379,2024112313,503,46,12,eor
2024-11-23 14:00:00,18379,2024112314,503,39,30,eor
2024-11-23 15:00:00,18379,2024112315,503,0,0,eor
2024-11-23 16:00:00,18379,2024112316,502,2,8,eor
2024-11-23 17:00:00,18379,2024112317,500,0,0,eor
2024-11-23 18:00:00,18379,2024112318,500,0,0,eor
2024-11-23 19:00:00,18379,2024112319,500,0,0,eor
2024-11-23 20:00:00,18379,2024112320,500,0,0,eor
2024-11-23 21:00:00,18379,2024112321,500,0,0,eor
2024-11-23 22:00:00,18379,2024112322,500,0,0,eor
2024-11-23 23:00:00,18379,2024112323,500,0,0,eor
2024-11-24 00:00:00,18379,2024112400,500,0,0,eor
2024-11-24 01:00:00,18379,2024112401,500,0,0,eor
2024-11-24 02:00:00,18379,2024112402,500,0,0,eor
2024-11-24 03:00:00,18379,2024112403,500,0,0,eor
2024-11-24 04:00:00,18379,2024112404,500,0,0,eor
2024-11-24 05:00:00,18379,2024112405,500,0,0,eor
2024-11-24 06:00:00,18379,2024112406,500,0,0,eor
2024-11-24 07:00:00,18379,2024112407,502,0,0,eor
2024-11-24 08:00:00,18379,2024112408,503,0,1,eor
2024-11-24 09:00:00,18379,2024112409,503,0,2,eor
2024-11-24 10:00:00,18379,2024112410,503,0,6,eor
2024-11-24 11:00:00,18379,2024112411,503,1,4,eor
2024-11-24 12:00:00,18379,2024112412,503,17,29,eor
2024-11-24 13:00:00,18379,2024112413,503,57,22,eor
2024-11-24 14:00:00,18379,2024112414,503,60,18,eor
2024-11-24 15:00:00,18379,2024112415,503,25,25,eor
2024-11-24 16:00:00,18379,2024112416,503,0,14,eor
2024-11-24 17:00:00,18379,2024112417,500,0,0,eor
2024-11-24 18:00:00,18379,2024112418,500,0,0,eor
2024-11-24 19:00:00,18379,2024112419,500,0,0,eor
2024-11-24 20:00:00,18379,2024112420,500,0,0,eor
2024-11-24 21:00:00,18379,2024112421,500,0,0,eor
2024-11-24 22:00:00,18379,2024112422,500,0,0,eor
2024-11-24 23:00:00,18379,2024112423,500,0,0,eor
2024-11-25 00:00:00,18379,2024112500,500,0,0,eor
2024-11-25 01:00:00,18379,2024112501,500,0,0,eor
2024-11-25 02:00:00,18379,2024112502,500,0,0,eor
2024-11-25 03:00:00,18379,2024112503,500,0,0,eor
2024-11-25 04:00:00,18379,2024112504,500,0,0,eor
2024-11-25 05:00:00,18379,2024112505,500,0,0,eor
2024-11-25 06:00:00,18379,2024112506,500,0,0,eor
2024-11-25 07:00:00,18379,2024112507,502,0,0,eor
2024-11-25 08:00:00,18379,2024112508,503,8,24,eor
2024-11-25 09:00:00,18379,2024112509,503,60,30,eor
2024-11-25 10:00:00,18379,2024112510,503,40,29,eor
2024-11-25 11:00:00,18379,2024112511,503,41,24,eor
2024-11-25 12:00:00,18379,2024112512,503,20,30,eor
2024-11-25 13:00:00,18379,2024112513,503,11,16,eor
2024-11-25 14:00:00,18379,2024112514,503,0,1,eor
2024-11-25 15:00:00,18379,2024112515,503,0,1,eor
2024-11-25 16:00:00,18379,2024112516,502,0,3,eor
2024-11-25 17:00:00,18379,2024112517,500,0,0,eor
2024-11-25 18:00:00,18379,2024112518,500,0,0,eor
2024-11-25 19:00:00,18379,2024112519,500,0,0,eor
2024-11-25 20:00:00,18379,2024112520,500,0,0,eor
2024-11-25 21:00:00,18379,2024112521,500,0,0,eor
2024-11-25 22:00:00,18379,2024112522,500,0,0,eor
2024-11-25 23:00:00,18379,2024112523,500,0,0,eor
2024-11-26 00:00:00,18379,2024112600,500,0,0,eor
2024-11-26 01:00:00,18379,2024112601,500,0,0,eor
2024-11-26 02:00:00,18379,2024112602,500,0,0,eor
2024-11-26 03:00:00,18379,2024112603,500,0,0,eor
2024-11-26 04:00:00,18379,2024112604,500,0,0,eor
2024-11-26 05:00:00,18379,2024112605,500,0,0,eor
2024-11-26 06:00:00,18379,2024112606,500,0,0,eor
2024-11-26 07:00:00,18379,2024112607,502,0,0,eor
2024-11-26 08:00:00,18379,2024112608,503,0,25,eor
2024-11-26 09:00:00,18379,2024112609,503,22,25,eor
2024-11-26 10:00:00,18379,2024112610,503,35,26,eor
2024-11-26 11:00:00,18379,2024112611,503,0,30,eor
2024-11-26 12:00:00,18379,2024112612,503,0,6,eor
2024-11-26 13:00:00,18379,2024112613,503,0,20,eor
2024-11-26 14:00:00,18379,2024112614,503,17,16,eor
2024-11-26 15:00:00,18379,2024112615,503,0,30,eor
2024-11-26 16:00:00,18379,2024112616,502,0,15,eor
2024-11-26 17:00:00,18379,2024112617,500,0,0,eor
2024-11-26 18:00:00,18379,2024112618,500,0,0,eor
2024-11-26 19:00:00,18379,2024112619,500,0,0,eor
2024-11-26 20:00:00,18379,2024112620,500,0,0,eor
2024-11-26 21:00:00,18379,2024112621,500,0,0,eor
2024-11-26 22:00:00,18379,2024112622,500,0,0,eor
2024-11-26 23:00:00,18379,2024112623,500,0,0,eor
2024-11-27 00:00:00,18379,2024112700,500,0,0,eor
2024-11-27 01:00:00,18379,2024112701,500,0,0,eor
2024-11-27 02:00:00,18379,2024112702,500,0,0,eor
2024-11-27 03:00:00,18379,2024112703,500,0,0,eor
2024-11-27 04:00:00,18379,2024112704,500,0,0,eor
2024-11-27 05:00:00,18379,2024112705,500,0,0,eor
2024-11-27 06:00:00,18379,2024112706,500,0,0,eor
2024-11-27 07:00:00,18379,2024112707,502,0,0,eor
2024-11-27 08:00:00,18379,2024112708,503,10,9,eor
2024-11-27 09:00:00,18379,2024112709,503,58,30,eor
2024-11-27 10:00:00,18379,2024112710,503,41,23,eor
2024-11-27 11:00:00,18379,2024112711,503,60,1,eor
2024-11-27 12:00:00,18379,2024112712,503,60,1,eor
2024-11-27 13:00:00,18379,2024112713,503,60,0,eor
2024-11-27 14:00:00,18379,2024112714,503,60,0,eor
2024-11-27 15:00:00,18379,2024112715,503,55,16,eor
2024-11-27 16:00:00,18379,2024112716,502,8,8,eor
2024-11-27 17:00:00,18379,2024112717,500,0,0,eor
2024-11-27 18:00:00,18379,2024112718,500,0,0,eor
2024-11-27 19:00:00,18379,2024112719,500,0,0,eor
2024-11-27 20:00:00,18379,2024112720,500,0,0,eor
2024-11-27 21:00:00,18379,2024112721,500,0,0,eor
2024-11-27 22:00:00,18379,2024112722,500,0,0,eor
2024-11-27 23:00:00,18379,2024112723,500,0,0,eor
2024-11-28 00:00:00,18379,2024112800,500,0,0,eor
2024-11-28 01:00:00,18379,2024112801,500,0,0,eor
2024-11-28 02:00:00,18379,2024112802,500,0,0,eor
2024-11-28 03:00:00,18379,2024112803,500,0,0,eor
2024-11-28 04:00:00,18379,2024112804,500,0,0,eor
2024-11-28 05:00:00,18379,2024112805,500,0,0,eor
2024-11-28 06:00:00,18379,2024112806,500,0,0,eor
2024-11-28 07:00:00,18379,2024112807,502,0,0,eor
2024-11-28 08:00:00,18379,2024112808,503,0,25,eor
2024-11-28 09:00:00,18379,2024112809,503,41,30,eor
2024-11-28 10:00:00,18379,2024112810,503,0,14,eor
2024-11-28 11:00:00,18379,2024112811,503,0,30,eor
2024-11-28 12:00:00,18379,2024112812,503,0,23,eor
2024-11-28 13:00:00,18379,2024112813,503,23,26,eor
2024-11-28 14:00:00,18379,2024112814,503,0,3,eor
2024-11-28 15:00:00,18379,2024112815,503,0,30,eor
2024-11-28 16:00:00,18379,2024112816,502,0,1,eor
2024-11-28 17:00:00,18379,2024112817,500,0,0,eor
2024-11-28 18:00:00,18379,2024112818,500,0,0,eor
2024-11-28 19:00:00,18379,2024112819,500,0,0,eor
2024-11-28 20:00:00,18379,2024112820,500,0,0,eor
2024-11-28 21:00:00,18379,2024112821,500,0,0,eor
2024-11-28 22:00:00,18379,2024112822,500,0,0,eor
2024-11-28 23:00:00,18379,2024112823,500,0,0,eor
2024-11-29 00:00:00,18379,2024112900,500,0,0,eor
2024-11-29 01:00:00,18379,2024112901,500,0,0,eor
2024-11-29 02:00:00,18379,2024112902,500,0,0,eor
2024-11-29 03:00:00,18379,2024112903,500,0,0,eor
2024-11-29 04:00:00,18379,2024112904,500,0,0,eor
2024-11-29 05:00:00,18379,2024112905,500,0,0,eor
2024-11-29 06:00:00,18379,2024112906,500,0,0,eor
2024-11-29 07:00:00,18379,2024112907,502,0,0,eor
2024-11-29 08:00:00,18379,2024112908,503,0,9,eor
2024-11-29 09:00:00,18379,2024112909,503,55,9,eor
2024-11-29 10:00:00,18379,2024112910,503,60,0,eor
2024-11-29 11:00:00,18379,2024112911,503,60,1,eor
2024-11-29 12:00:00,18379,2024112912,503,60,0,eor
2024-11-29 13:00:00,18379,2024112913,503,60,0,eor
2024-11-29 14:00:00,18379,2024112914,503,60,1,eor
2024-11-29 15:00:00,18379,2024112915,503,60,3,eor
2024-11-29 16:00:00,18379,2024112916,503,7,5,eor
2024-11-29 17:00:00,18379,2024112917,500,0,0,eor
2024-11-29 18:00:00,18379,2024112918,500,0,0,eor
2024-11-29 19:00:00,18379,2024112919,500,0,0,eor
2024-11-29 20:00:00,18379,2024112920,500,0,0,eor
2024-11-29 21:00:00,18379,2024112921,500,0,0,eor
2024-11-29 22:00:00,18379,2024112922,500,0,0,eor
2024-11-29 23:00:00,18379,2024112923,500,0,0,eor
2024-11-30 00:00:00,18379,2024113000,500,0,0,eor
2024-11-30 01:00:00,18379,2024113001,500,0,0,eor
2024-11-30 02:00:00,18379,2024113002,500,0,0,eor
2024-11-30 03:00:00,18379,2024113003,500,0,0,eor
2024-11-30 04:00:00,18379,2024113004,500,0,0,eor
2024-11-30 05:00:00,18379,2024113005,500,0,0,eor
2024-11-30 06:00:00,18379,2024113006,500,0,0,eor
2024-11-30 07:00:00,18379,2024113007,502,0,0,eor
2024-11-30 08:00:00,18379,2024113008,503,19,10,eor
2024-11-30 09:00:00,18379,2024113009,503,60,0,eor
2024-11-30 10:00:00,18379,2024113010,503,60,0,eor
2024-11-30 11:00:00,18379,2024113011,503,60,0,eor
2024-11-30 12:00:00,18379,2024113012,503,60,0,eor
2024-11-30 13:00:00,18379,2024113013,503,60,0,eor
2024-11-30 14:00:00,18379,2024113014,503,60,0,eor
2024-11-30 15:00:00,18379,2024113015,503,60,0,eor
2024-11-30 16:00:00,18379,2024113016,503,4,7,eor
2024-11-30 17:00:00,18379,2024113017,500,0,0,eor
2024-11-30 18:00:00,18379,2024113018,500,0,0,eor
2024-11-30 19:00:00,18379,2024113019,500,0,0,eor
2024-11-30 20:00:00,18379,2024113020,500,0,0,eor
2024-11-30 21:00:00,18379,2024113021,500,0,0,eor
2024-11-30 22:00:00,18379,2024113022,500,0,0,eor
2024-11-30 23:00:00,18379,2024113023,500,0,0,eor
2024-12-01 00:00:00,18379,2024120100,500,0,0,eor
2024-12-01 01:00:00,18379,2024120101,500,0,0,eor
2024-12-01 02:00:00,18379,2024120102,500,0,0,eor
2024-12-01 03:00:00,18379,2024120103,500,0,0,eor
2024-12-01 04:00:00,18379,2024120104,500,0,0,eor
2024-12-01 05:00:00,18379,2024120105,500,0,0,eor
2024-12-01 06:00:00,18379,2024120106,500,0,0,eor
2024-12-01 07:00:00,18379,2024120107,502,0,0,eor
2024-12-01 08:00:00,18379,2024120108,503,19,11,eor
2024-12-01 09:00:00,18379,2024120109,503,60,7,eor
2024-12-01 10:00:00,18379,2024120110,503,60,8,eor
2024-12-01 11:00:00,18379,2024120111,503,60,4,eor
2024-12-01 12:00:00,18379,2024120112,503,60,0,eor
2024-12-01 13:00:00,18379,2024120113,503,60,0,eor
2024-12-01 14:00:00,18379,2024120114,503,59,10,eor
2024-12-01 15:00:00,18379,2024120115,503,60,0,eor
2024-12-01 16:00:00,18379,2024120116,502,5,5,eor
2024-12-01 17:00:00,18379,2024120117,500,0,0,eor
2024-12-01 18:00:00,18379,2024120118,500,0,0,eor
2024-12-01 19:00:00,18379,2024120119,500,0,0,eor
2024-12-01 20:00:00,18379,2024120120,500,0,0,eor
2024-12-01 21:00:00,18379,2024120121,500,0,0,eor
2024-12-01 22:00:00,18379,2024120122,500,0,0,eor
2024-12-01 23:00:00,18379,2024120123,500,0,0,eor
2024-12-02 00:00:00,18379,2024120200,500,0,0,eor
2024-12-02 01:00:00,18379,2024120201,500,0,0,eor
2024-12-02 02:00:00,18379,2024120202,500,0,0,eor
2024-12-02 03:00:00,18379,2024120203,500,0,0,eor
2024-12-02 04:00:00,18379,2024120204,500,0,0,eor
2024-12-02 05:00:00,18379,2024120205,500,0,0,eor
2024-12-02 06:00:00,18379,2024120206,500,0,0,eor
2024-12-02 07:00:00,18379,2024120207,502,0,0,eor
2024-12-02 08:00:00,18379,2024120208,503,0,0,eor
2024-12-02 09:00:00,18379,2024120209,503,0,3,eor
2024-12-02 10:00:00,18379,2024120210,503,15,30,eor
2024-12-02 11:00:00,18379,2024120211,503,60,13,eor
2024-12-02 12:00:00,18379,2024120212,503,54,11,eor
2024-12-02 13:00:00,18379,2024120213,503,14,14,eor
2024-12-02 14:00:00,18379,2024120214,503,15,20,eor
2024-12-02 15:00:00,18379,2024120215,503,0,30,eor
2024-12-02 16:00:00,18379,2024120216,502,0,2,eor
2024-12-02 17:00:00,18379,2024120217,500,0,0,eor
2024-12-02 18:00:00,18379,2024120218,500,0,0,eor
2024-12-02 19:00:00,18379,2024120219,500,0,0,eor
2024-12-02 20:00:00,18379,2024120220,500,0,0,eor
2024-12-02 21:00:00,18379,2024120221,500,0,0,eor
2024-12-02 22:00:00,18379,2024120222,500,0,0,eor
2024-12-02 23:00:00,18379,2024120223,500,0,0,eor
2024-12-03 00:00:00,18379,2024120300,500,0,0,eor
2024-12-03 01:00:00,18379,2024120301,500,0,0,eor
2024-12-03 02:00:00,18379,2024120302,500,0,0,eor
2024-12-03 03:00:00,18379,2024120303,500,0,0,eor
2024-12-03 04:00:00,18379,2024120304,500,0,0,eor
2024-12-03 05:00:00,18379,2024120305,500,0,0,eor
2024-12-03 06:00:00,18379,2024120306,500,0,0,eor
2024-12-03 07:00:00,18379,2024120307,502,0,0,eor
2024-12-03 08:00:00,18379,2024120308,503,0,17,eor
2024-12-03 09:00:00,18379,2024120309,503,0,30,eor
2024-12-03 10:00:00,18379,2024120310,503,0,28,eor
2024-12-03 11:00:00,18379,2024120311,503,0,6,eor
2024-12-03 12:00:00,18379,2024120312,503,0,4,eor
2024-12-03 13:00:00,18379,2024120313,503,0,0,eor
2024-12-03 14:00:00,18379,2024120314,503,16,6,eor
2024-12-03 15:00:00,18379,2024120315,503,1,5,eor
2024-12-03 16:00:00,18379,2024120316,502,0,1,eor
2024-12-03 17:00:00,18379,2024120317,500,0,0,eor
2024-12-03 18:00:00,18379,2024120318,500,0,0,eor
2024-12-03 19:00:00,18379,2024120319,500,0,0,eor
2024-12-03 20:00:00,18379,2024120320,500,0,0,eor
2024-12-03 21:00:00,18379,2024120321,500,0,0,eor
2024-12-03 22:00:00,18379,2024120322,500,0,0,eor
2024-12-03 23:00:00,18379,2024120323,500,0,0,eor
2024-12-04 00:00:00,18379,2024120400,500,0,0,eor
2024-12-04 01:00:00,18379,2024120401,500,0,0,eor
2024-12-04 02:00:00,18379,2024120402,500,0,0,eor
2024-12-04 03:00:00,18379,2024120403,500,0,0,eor
2024-12-04 04:00:00,18379,2024120404,500,0,0,eor
2024-12-04 05:00:00,18379,2024120405,500,0,0,eor
2024-12-04 06:00:00,18379,2024120406,500,0,0,eor
2024-12-04 07:00:00,18379,2024120407,502,0,0,eor
2024-12-04 08:00:00,18379,2024120408,503,5,15,eor
2024-12-04 09:00:00,18379,2024120409,503,11,30,eor
2024-12-04 10:00:00,18379,2024120410,503,7,30,eor
2024-12-04 11:00:00,18379,2024120411,503,25,22,eor
2024-12-04 12:00:00,18379,2024120412,503,60,24,eor
2024-12-04 13:00:00,18379,2024120413,503,5,11,eor
2024-12-04 14:00:00,18379,2024120414,503,0,2,eor
2024-12-04 15:00:00,18379,2024120415,503,0,15,eor
2024-12-04 16:00:00,18379,2024120416,502,0,5,eor
2024-12-04 17:00:00,18379,2024120417,500,0,0,eor
2024-12-04 18:00:00,18379,2024120418,500,0,0,eor
2024-12-04 19:00:00,18379,2024120419,500,0,0,eor
2024-12-04 20:00:00,18379,2024120420,500,0,0,eor
2024-12-04 21:00:00,18379,2024120421,500,0,0,eor
2024-12-04 22:00:00,18379,2024120422,500,0,0,eor
2024-12-04 23:00:00,18379,2024120423,500,0,0,eor
2024-12-05 00:00:00,18379,2024120500,500,0,0,eor
2024-12-05 01:00:00,18379,2024120501,500,0,0,eor
2024-12-05 02:00:00,18379,2024120502,500,0,0,eor
2024-12-05 03:00:00,18379,2024120503,500,0,0,eor
2024-12-05 04:00:00,18379,2024120504,500,0,0,eor
2024-12-05 05:00:00,18379,2024120505,500,0,0,eor
2024-12-05 06:00:00,18379,2024120506,500,0,0,eor
2024-12-05 07:00:00,18379,2024120507,502,0,0,eor
2024-12-05 08:00:00,18379,2024120508,503,11,12,eor
2024-12-05 09:00:00,18379,2024120509,503,60,1,eor
2024-12-05 10:00:00,18379,2024120510,503,60,0,eor
2024-12-05 11:00:00,18379,2024120511,503,60,1,eor
2024-12-05 12:00:00,18379,2024120512,503,40,4,eor
2024-12-05 13:00:00,18379,2024120513,503,38,30,eor
2024-12-05 14:00:00,18379,2024120514,503,1,14,eor
2024-12-05 15:00:00,18379,2024120515,503,29,30,eor
2024-12-05 16:00:00,18379,2024120516,502,0,5,eor
2024-12-05 17:00:00,18379,2024120517,500,0,0,eor
2024-12-05 18:00:00,18379,2024120518,500,0,0,eor
2024-12-05 19:00:00,18379,2024120519,500,0,0,eor
2024-12-05 20:00:00,18379,2024120520,500,0,0,eor
2024-12-05 21:00:00,18379,2024120521,500,0,0,eor
2024-12-05 22:00:00,18379,2024120522,500,0,0,eor
2024-12-05 23:00:00,18379,2024120523,500,0,0,eor
2024-12-06 00:00:00,18379,2024120600,500,0,0,eor
2024-12-06 01:00:00,18379,2024120601,500,0,0,eor
2024-12-06 02:00:00,18379,2024120602,500,0,0,eor
2024-12-06 03:00:00,18379,2024120603,500,0,0,eor
2024-12-06 04:00:00,18379,2024120604,500,0,0,eor
2024-12-06 05:00:00,18379,2024120605,500,0,0,eor
2024-12-06 06:00:00,18379,2024120606,500,0,0,eor
2024-12-06 07:00:00,18379,2024120607,502,0,0,eor
2024-12-06 08:00:00,18379,2024120608,502,2,15,eor
2024-12-06 09:00:00,18379,2024120609,503,0,30,eor
2024-12-06 10:00:00,18379,2024120610,503,0,0,eor
2024-12-06 11:00:00,18379,2024120611,503,0,1,eor
2024-12-06 12:00:00,18379,2024120612,503,0,5,eor
2024-12-06 13:00:00,18379,2024120613,503,24,28,eor
2024-12-06 14:00:00,18379,2024120614,503,1,30,eor
2024-12-06 15:00:00,18379,2024120615,503,48,14,eor
2024-12-06 16:00:00,18379,2024120616,502,0,2,eor
2024-12-06 17:00:00,18379,2024120617,500,0,0,eor
2024-12-06 18:00:00,18379,2024120618,500,0,0,eor
2024-12-06 19:00:00,18379,2024120619,500,0,0,eor
2024-12-06 20:00:00,18379,2024120620,500,0,0,eor
2024-12-06 21:00:00,18379,2024120621,500,0,0,eor
2024-12-06 22:00:00,18379,2024120622,500,0,0,eor
2024-12-06 23:00:00,18379,2024120623,500,0,0,eor
2024-12-07 00:00:00,18379,2024120700,500,0,0,eor
